"name","longitude","latitude","prov","date","key"
"Helianthus divaricatus",-78.343405,39.733667,"gbif",2018-06-19,"1946192132"
"Helianthus divaricatus",-76.087677,45.496134,"gbif",2018-06-02,"1986570223"
"Helianthus divaricatus",-79.857282,43.344838,"gbif",2018-06-22,"1990443661"
"Helianthus divaricatus",-85.51032,41.713423,"gbif",2018-06-05,"2238773938"
"Helianthus divaricatus",-78.3434,39.733455,"gbif",2018-06-19,"2397441287"
"Helianthus divaricatus",-79.046258,36.14472,"gbif",2018-06-19,"2573783256"
"Helianthus divaricatus",-81.014525,34.905533,"gbif",2018-07-05,"1880656896"
"Helianthus divaricatus",-73.862083,42.716675,"gbif",2018-07-12,"1883509280"
"Helianthus divaricatus",-79.276814,35.578254,"gbif",2018-07-06,"1883512989"
"Helianthus divaricatus",-79.276772,35.578125,"gbif",2018-07-06,"1883544251"
"Helianthus divaricatus",-79.316078,35.483112,"gbif",2018-07-06,"1883551683"
"Helianthus divaricatus",-78.927106,37.946253,"gbif",2018-07-15,"1883915842"
"Helianthus divaricatus",-73.392341,41.427796,"gbif",2018-07-18,"1883917698"
"Helianthus divaricatus",-89.397317,41.934909,"gbif",2018-07-19,"1883924769"
"Helianthus divaricatus",-78.420013,38.532478,"gbif",2018-07-20,"1883929923"
"Helianthus divaricatus",-87.430172,41.594517,"gbif",2018-07-21,"1883930820"
"Helianthus divaricatus",-81.829985,43.268303,"gbif",2018-07-18,"1883951473"
"Helianthus divaricatus",-78.088345,44.17268,"gbif",2018-07-29,"1890070251"
"Helianthus divaricatus",-82.679192,36.492355,"gbif",2018-07-20,"1899754630"
"Helianthus divaricatus",-77.112669,38.860261,"gbif",2018-07-15,"1901029435"
"Helianthus divaricatus",-75.993962,41.163585,"gbif",2018-07-04,"1913656602"
"Helianthus divaricatus",-78.319947,38.934987,"gbif",2018-07-08,"1913656875"
"Helianthus divaricatus",-77.966667,39.684964,"gbif",2018-07-11,"1913657025"
"Helianthus divaricatus",-87.566111,41.569346,"gbif",2018-07-30,"1914310897"
"Helianthus divaricatus",-79.874323,43.294782,"gbif",2018-07-14,"1990446020"
"Helianthus divaricatus",-77.910932,44.699025,"gbif",2018-07-21,"1990446536"
"Helianthus divaricatus",-79.87393,43.293952,"gbif",2018-07-27,"1990447125"
"Helianthus divaricatus",-76.078913,45.494943,"gbif",2018-07-08,"1990550120"
"Helianthus divaricatus",-76.096053,45.497759,"gbif",2018-07-08,"1990565511"
"Helianthus divaricatus",-76.103128,45.502749,"gbif",2018-07-08,"1990567024"
"Helianthus divaricatus",-75.862204,45.491518,"gbif",2018-07-23,"1990582256"
"Helianthus divaricatus",-73.88,40.86,"gbif",2018-07-25,"1991432990"
"Helianthus divaricatus",-85.401251,42.645834,"gbif",2018-07-14,"2005270672"
"Helianthus divaricatus",-81.829583,43.268505,"gbif",2018-07-20,"2235466508"
"Helianthus divaricatus",-71.104873,42.431523,"gbif",2018-07-15,"2237414835"
"Helianthus divaricatus",-85.44173,42.185826,"gbif",2018-07-02,"2238775744"
"Helianthus divaricatus",-85.985268,42.271385,"gbif",2018-07-14,"2238775784"
"Helianthus divaricatus",-81.848518,43.254764,"gbif",2018-07-18,"2311269652"
"Helianthus divaricatus",-80.366659,43.300186,"gbif",2018-07-16,"2465086861"
"Helianthus divaricatus",-79.867972,43.318433,"gbif",2018-07-18,"2465086881"
"Helianthus divaricatus",-79.874297,43.29481,"gbif",2018-07-28,"2465087009"
"Helianthus divaricatus",-89.163461,40.651682,"gbif",2018-07-25,"2610997334"
"Helianthus divaricatus",-78.154305,44.196237,"gbif",2018-08-02,"1890678841"
"Helianthus divaricatus",-74.082665,41.984137,"gbif",2018-08-05,"1890694325"
"Helianthus divaricatus",-81.84715,42.263016,"gbif",2018-08-05,"1890698773"
"Helianthus divaricatus",-80.29155,43.334167,"gbif",2018-08-08,"1890716984"
"Helianthus divaricatus",-77.99384,44.610555,"gbif",2018-08-09,"1891316093"
"Helianthus divaricatus",-72.919124,42.31166,"gbif",2018-08-12,"1891320915"
"Helianthus divaricatus",-71.157002,42.462313,"gbif",2018-08-17,"1898795925"
"Helianthus divaricatus",-86.072114,40.73937,"gbif",2018-08-18,"1898805190"
"Helianthus divaricatus",-87.803693,42.450772,"gbif",2018-08-18,"1898810849"
"Helianthus divaricatus",-92.944872,44.92321,"gbif",2018-08-23,"1898841243"
"Helianthus divaricatus",-72.560999,41.840727,"gbif",2018-08-05,"1899760314"
"Helianthus divaricatus",-76.07914,45.4969,"gbif",2018-08-27,"1899787312"
"Helianthus divaricatus",-81.84351,42.280848,"gbif",2018-08-28,"1899794426"
"Helianthus divaricatus",-71.156523,42.395651,"gbif",2018-08-29,"1899799950"
"Helianthus divaricatus",-81.860392,42.297232,"gbif",2018-08-24,"1899801941"
"Helianthus divaricatus",-78.211228,44.623863,"gbif",2018-08-27,"1899805528"
"Helianthus divaricatus",-87.336434,41.541264,"gbif",2018-08-28,"1901036100"
"Helianthus divaricatus",-80.329122,43.224914,"gbif",2018-08-30,"1901036947"
"Helianthus divaricatus",-84.439814,42.740841,"gbif",2018-08-11,"1913147669"
